frame,time_sec,x,y,z,Lp_dB
0,0.0,-0.020000000000000018,0.15999999999999998,0.3,77.79530746509931
1,0.032,-0.020000000000000018,0.15999999999999998,0.3,76.27675259581804
2,0.064,-0.020000000000000018,0.14,0.3,70.05691289303553
3,0.096,0.15999999999999998,0.19,0.3,73.51932730951012
4,0.128,-0.010000000000000009,0.12,0.3,71.26695057601607
5,0.16,-0.010000000000000009,0.15000000000000002,0.3,74.68626304555045
6,0.192,0.15999999999999998,0.19,0.3,73.39701580150181
7,0.224,-0.010000000000000009,0.13,0.3,72.31977543297995
8,0.256,0.15999999999999998,0.2,0.3,73.37067119584073
9,0.288,0.16999999999999998,0.08000000000000002,0.3,65.99803622255234
10,0.32,0.18,-0.16,0.3,65.44351834940757
11,0.352,-0.2,-0.2,0.3,66.30572873535283
12,0.384,0.009999999999999981,0.09999999999999998,0.3,72.56806835997806
13,0.416,0.009999999999999981,0.08999999999999997,0.3,70.44584964989043
14,0.448,-0.17,0.18,0.3,69.33513630578315
15,0.48,0.19,-0.010000000000000009,0.3,68.50512737167296
16,0.512,0.01999999999999999,-0.03,0.3,65.43404241306959
17,0.544,-0.14,-0.010000000000000009,0.3,69.00707741330135
18,0.576,-0.03,-0.05000000000000002,0.3,67.18676781964929
19,0.608,0.09999999999999998,-0.06,0.3,65.8871796365112
20,0.64,0.01999999999999999,0.01999999999999999,0.3,66.47633460388654
21,0.672,-0.03,-0.11000000000000001,0.3,66.4379368550787
22,0.704,-0.06,-0.18000000000000002,0.3,67.0504822432772
23,0.736,-0.07,-0.17,0.3,67.78595184621801
24,0.768,-0.020000000000000018,-0.12000000000000001,0.3,67.46057325540406
25,0.8,-0.07,-0.19,0.3,73.70606900015704
26,0.832,-0.07,0.2,0.3,72.02401051754396
27,0.864,-0.07,0.16999999999999998,0.3,69.97703510324068
28,0.896,-0.010000000000000009,-0.16,0.3,68.07953501873325
29,0.928,-0.03,0.2,0.3,68.35910772520272
30,0.96,0.2,0.16999999999999998,0.3,68.36443068747901
31,0.992,-0.020000000000000018,0.2,0.3,71.75776068882583
32,1.024,-0.03,-0.17,0.3,67.17792802544096
33,1.056,0.01999999999999999,-0.18000000000000002,0.3,66.6191497896108
34,1.088,0.0,-0.16,0.3,67.76944426731797
35,1.12,0.08000000000000002,0.07,0.3,66.50948030903633
36,1.152,-0.010000000000000009,0.19,0.3,66.32567969088622
37,1.184,-0.03,0.2,0.3,66.92022567406747
38,1.216,0.16999999999999998,-0.05000000000000002,0.3,66.09743012023472
39,1.248,-0.04000000000000001,0.15000000000000002,0.3,65.84809343183251
40,1.28,-0.010000000000000009,-0.19,0.3,81.22605552541995
41,1.312,-0.010000000000000009,-0.19,0.3,84.83870570440489
42,1.344,0.2,0.19,0.3,82.9062549715713
43,1.376,-0.07,0.15999999999999998,0.3,78.71322554507819
44,1.408,-0.07,0.15999999999999998,0.3,77.43540077064796
45,1.44,-0.07,0.16999999999999998,0.3,83.00373046424627
46,1.472,-0.06,0.19,0.3,68.28456065683888
47,1.504,0.03,0.06,0.3,65.79580678382828
48,1.536,-0.14,-0.19,0.3,65.85820025861379
49,1.568,0.13,-0.2,0.3,66.24830270003118
50,1.6,0.08999999999999997,0.16999999999999998,0.3,68.26035545826781
51,1.632,-0.15000000000000002,-0.19,0.3,65.86931660562983
52,1.664,0.08000000000000002,-0.04000000000000001,0.3,65.4586094497286
53,1.696,-0.11000000000000001,0.18,0.3,65.8040358282172
54,1.728,0.0,-0.03,0.3,69.34659232762284
55,1.76,0.01999999999999999,0.0,0.3,65.82759372691038
56,1.792,-0.17,0.16999999999999998,0.3,65.36751798979495
57,1.824,-0.2,0.009999999999999981,0.3,65.98290378319558
58,1.856,-0.020000000000000018,0.08999999999999997,0.3,72.03919193989607
59,1.888,-0.05000000000000002,-0.15000000000000002,0.3,66.69569221036097
60,1.92,-0.010000000000000009,0.10999999999999999,0.3,67.68269082162071
61,1.952,-0.03,0.10999999999999999,0.3,70.3358218441721
62,1.984,-0.03,0.10999999999999999,0.3,79.28179135331293
63,2.016,-0.020000000000000018,0.14,0.3,74.09140975696472
64,2.048,-0.04000000000000001,0.08000000000000002,0.3,79.92485144904911
65,2.08,-0.18000000000000002,-0.2,0.3,67.67304877987884
66,2.112,-0.03,0.03999999999999998,0.3,66.91361777537284
67,2.144,-0.03,0.12,0.3,80.84540832662567
68,2.176,-0.020000000000000018,0.15999999999999998,0.3,67.80815769509205
69,2.208,-0.010000000000000009,0.16999999999999998,0.3,68.8258594943345
70,2.24,-0.2,0.15999999999999998,0.3,66.1684602146405
71,2.272,0.04999999999999999,0.03999999999999998,0.3,66.30976658783638
72,2.304,-0.07,0.07,0.3,65.89542247335098
73,2.336,-0.2,-0.03,0.3,65.89666723719964
74,2.368,-0.03,0.16999999999999998,0.3,68.39942179078199
75,2.4,-0.19,0.13,0.3,66.32699820421088
76,2.432,0.01999999999999999,0.18,0.3,66.5034172080678
77,2.464,-0.010000000000000009,0.14,0.3,69.03165825701196
78,2.496,-0.03,0.09999999999999998,0.3,71.92261885219463
79,2.528,0.09999999999999998,0.08000000000000002,0.3,66.21900199125068
80,2.56,-0.03,0.09999999999999998,0.3,69.54960907223905
81,2.592,-0.04000000000000001,0.07,0.3,70.23772371830188
82,2.624,-0.010000000000000009,0.15000000000000002,0.3,72.02572840829316
83,2.656,-0.03,0.09999999999999998,0.3,72.71349584148338
84,2.688,0.09999999999999998,-0.2,0.3,66.23222391005869
85,2.72,-0.08000000000000002,0.08999999999999997,0.3,65.96895641277126
86,2.752,0.15999999999999998,0.16999999999999998,0.3,65.94403104520136
87,2.784,0.10999999999999999,0.09999999999999998,0.3,66.22871378679663
88,2.816,-0.2,0.15999999999999998,0.3,67.63958242939344
89,2.848,-0.19,-0.06,0.3,65.68957008958266
90,2.88,-0.03,-0.07,0.3,65.36030488004448
91,2.912,0.08000000000000002,-0.06,0.3,66.32636510057667
92,2.944,-0.09000000000000001,-0.17,0.3,69.00111894888012
93,2.976,-0.1,-0.17,0.3,66.8860563799569
94,3.008,-0.020000000000000018,-0.14,0.3,67.45304894837182
95,3.04,0.04999999999999999,0.12,0.3,67.31611438423477
96,3.072,-0.13,-0.2,0.3,66.91436478735933
97,3.104,-0.16,-0.2,0.3,68.12231825410458
98,3.136,-0.06,0.0,0.3,65.2209691331654
99,3.168,-0.07,-0.03,0.3,65.15773036486962
100,3.2,0.18,-0.2,0.3,66.11143775731885
101,3.232,0.2,0.15999999999999998,0.3,68.25056786590493
102,3.264,0.15000000000000002,-0.020000000000000018,0.3,64.67689658089643
103,3.296,-0.2,0.16999999999999998,0.3,66.03764776243867
104,3.328,0.08999999999999997,0.13,0.3,65.3555665815085
105,3.36,-0.15000000000000002,-0.14,0.3,65.75318208440804
106,3.392,0.08000000000000002,0.15999999999999998,0.3,67.44619509045913
107,3.424,-0.1,0.08999999999999997,0.3,66.90892017502877
108,3.456,-0.18000000000000002,0.13,0.3,66.75687473427053
109,3.488,0.07,0.12,0.3,66.316868246103
110,3.52,-0.05000000000000002,-0.1,0.3,66.85933792370416
111,3.552,0.12,-0.03,0.3,65.68478843377936
112,3.584,-0.1,0.09999999999999998,0.3,65.65711701564797
113,3.616,0.04999999999999999,-0.13,0.3,66.5500946445669
114,3.648,0.15999999999999998,-0.2,0.3,65.42853688293799
115,3.68,-0.12000000000000001,-0.14,0.3,66.90525919659352
116,3.712,-0.07,0.07,0.3,70.44879566988992
117,3.744,-0.07,0.07,0.3,69.45142670143467
118,3.776,-0.07,0.07,0.3,69.17763701116967
119,3.808,-0.08000000000000002,0.07,0.3,71.41845986403104
120,3.84,-0.08000000000000002,0.07,0.3,74.32962443586956
121,3.872,-0.07,0.08000000000000002,0.3,66.43842253631318
122,3.904,-0.19,0.12,0.3,67.13290160066593
123,3.936,-0.2,0.15999999999999998,0.3,68.42396000522389
124,3.968,0.2,0.15000000000000002,0.3,68.78097431822535
125,4.0,0.2,0.2,0.3,67.10468108077465
126,4.032,0.2,-0.16,0.3,66.55674678268939
127,4.064,-0.08000000000000002,-0.2,0.3,65.50465106361975
128,4.096,-0.12000000000000001,-0.06,0.3,65.12995617804185
129,4.128,-0.2,-0.16,0.3,65.61899155034095
130,4.16,-0.17,-0.09000000000000001,0.3,65.84376982360956
131,4.192,-0.15000000000000002,-0.08000000000000002,0.3,66.60411942208275
132,4.224,0.2,0.13,0.3,66.73260076155424
133,4.256,0.03999999999999998,0.15000000000000002,0.3,65.93354778935739
134,4.288,-0.11000000000000001,-0.08000000000000002,0.3,67.56364707713217
135,4.32,-0.2,0.0,0.3,68.06140610766072
136,4.352,-0.19,0.009999999999999981,0.3,88.7919164789733
137,4.384,-0.2,0.009999999999999981,0.3,75.12699185655391
138,4.416,-0.18000000000000002,0.03,0.3,70.95195281814642
139,4.448,-0.2,0.009999999999999981,0.3,68.97873065561716
140,4.48,0.2,0.15999999999999998,0.3,66.03748156672233
141,4.512,0.06,-0.11000000000000001,0.3,64.98172990414506
142,4.544,-0.1,-0.17,0.3,65.20947934878214
143,4.576,-0.17,0.03999999999999998,0.3,66.22985144782498
144,4.608,0.2,0.01999999999999999,0.3,71.15040586201216
145,4.64,-0.09000000000000001,-0.04000000000000001,0.3,65.53093965920486
146,4.672,0.04999999999999999,-0.16,0.3,66.03471830770249
147,4.704,0.009999999999999981,0.10999999999999999,0.3,65.4454103293909
148,4.736,-0.19,0.03999999999999998,0.3,69.53609859279427
149,4.768,0.06,-0.09000000000000001,0.3,66.65174522980679
150,4.8,-0.18000000000000002,0.04999999999999999,0.3,72.04934847610144
151,4.832,-0.15000000000000002,0.009999999999999981,0.3,68.05049885557689
152,4.864,0.07,0.06,0.3,65.90834478354046
153,4.896,0.13,0.19,0.3,65.5162660862999
154,4.928,0.04999999999999999,0.08999999999999997,0.3,65.77128330749711
155,4.96,0.0,0.01999999999999999,0.3,65.05408417980189
156,4.992,0.2,0.03999999999999998,0.3,67.3465974717631
157,5.024,-0.19,0.03,0.3,71.10480708534165
158,5.056,-0.18000000000000002,0.03,0.3,76.10646859842659
159,5.088,-0.020000000000000018,-0.08000000000000002,0.3,65.62642318668296
160,5.12,0.07,0.06,0.3,65.91739243166526
161,5.152,0.07,0.10999999999999999,0.3,65.91552691392346
162,5.184,-0.12000000000000001,-0.04000000000000001,0.3,70.0214020581117
163,5.216,-0.03,0.009999999999999981,0.3,65.95796521450937
164,5.248,0.10999999999999999,0.04999999999999999,0.3,66.10993624467429
165,5.28,-0.07,-0.12000000000000001,0.3,66.96226945600213
166,5.312,-0.15000000000000002,-0.010000000000000009,0.3,65.15961913046722
167,5.344,-0.1,-0.07,0.3,68.47937336706467
168,5.376,-0.04000000000000001,0.03,0.3,65.4161458991328
169,5.408,0.10999999999999999,0.14,0.3,65.62879612041216
170,5.44,0.04999999999999999,0.06,0.3,66.30260693956214
171,5.472,-0.13,-0.17,0.3,66.30949926755437
172,5.504,-0.12000000000000001,-0.17,0.3,73.56528070558868
173,5.536,0.13,0.01999999999999999,0.3,66.08414163754543
174,5.568,-0.05000000000000002,0.15000000000000002,0.3,64.77107929229125
175,5.6,-0.12000000000000001,-0.09000000000000001,0.3,66.13584052908544
176,5.632,-0.16,0.16999999999999998,0.3,71.01208239431992
177,5.664,-0.16,0.16999999999999998,0.3,73.03018460076751
178,5.696,-0.16,0.14,0.3,67.63727003905966
179,5.728,-0.14,0.14,0.3,66.83515233575574
180,5.76,0.16999999999999998,-0.11000000000000001,0.3,65.86857246555806
181,5.792,-0.17,0.15999999999999998,0.3,66.3348129228101
182,5.824,-0.13,0.19,0.3,70.15142977137612
183,5.856,-0.06,0.12,0.3,67.3367090513996
184,5.888,-0.09000000000000001,0.06,0.3,66.57564948455799
185,5.92,-0.03,-0.020000000000000018,0.3,65.90005602529804
186,5.952,-0.12000000000000001,0.2,0.3,72.14476262380563
187,5.984,-0.12000000000000001,-0.2,0.3,80.32384750464915
188,6.016,-0.13,0.2,0.3,75.96997152296994
189,6.048,-0.11000000000000001,-0.2,0.3,77.93348481533555
190,6.08,-0.12000000000000001,-0.2,0.3,69.27739384612298
191,6.112,0.01999999999999999,-0.14,0.3,66.73365267366871
192,6.144,0.01999999999999999,-0.16,0.3,66.05100455207999
193,6.176,-0.1,-0.13,0.3,65.53039887974188
194,6.208,-0.1,-0.020000000000000018,0.3,66.94387305824934
195,6.24,-0.09000000000000001,0.12,0.3,77.06828340460154
196,6.272,-0.08000000000000002,0.10999999999999999,0.3,67.30129359664804
197,6.304,-0.09000000000000001,-0.12000000000000001,0.3,65.72901460240226
198,6.336,0.06,-0.1,0.3,65.02979209836586
199,6.368,-0.020000000000000018,0.0,0.3,64.86025816405868
200,6.4,0.01999999999999999,-0.14,0.3,67.85254039192898
201,6.432,0.03,0.07,0.3,66.71049513237696
202,6.464,-0.16,-0.17,0.3,68.26385104917
203,6.496,-0.16,0.08000000000000002,0.3,66.23466541537654
204,6.528,-0.19,-0.11000000000000001,0.3,65.74514775474543
205,6.56,0.09999999999999998,0.09999999999999998,0.3,66.38659036475148
206,6.592,0.07,-0.06,0.3,65.44065128625579
207,6.624,-0.19,0.01999999999999999,0.3,70.08350579845313
208,6.656,-0.04000000000000001,0.06,0.3,69.929205013684
209,6.688,-0.05000000000000002,0.08000000000000002,0.3,76.48536411091041
210,6.72,0.12,0.15999999999999998,0.3,68.57745781240881
211,6.752,-0.05000000000000002,0.15000000000000002,0.3,82.72027148317491
212,6.784,-0.15000000000000002,-0.13,0.3,66.81184097409712
213,6.816,0.07,0.08000000000000002,0.3,73.99549068843618
214,6.848,0.08000000000000002,0.06,0.3,68.70899750028124
215,6.88,-0.11000000000000001,-0.2,0.3,66.18226242509144
216,6.912,0.10999999999999999,-0.06,0.3,65.46336436916862
217,6.944,-0.09000000000000001,-0.18000000000000002,0.3,66.02772586477094
218,6.976,0.06,0.01999999999999999,0.3,65.91834053154022
219,7.008,-0.06,0.2,0.3,66.7543968759964
220,7.04,0.10999999999999999,-0.03,0.3,66.08532836668388
221,7.072,0.16999999999999998,-0.06,0.3,65.87789735119436
222,7.104,-0.010000000000000009,-0.07,0.3,65.8809560235837
223,7.136,0.08000000000000002,0.08999999999999997,0.3,78.63055220009117
224,7.168,0.07,0.09999999999999998,0.3,74.40842640392874
225,7.2,-0.020000000000000018,-0.16,0.3,65.5864911246228
226,7.232,-0.15000000000000002,0.01999999999999999,0.3,65.22419055596528
227,7.264,0.2,-0.1,0.3,66.32621404866036
228,7.296,0.07,0.08999999999999997,0.3,66.39722657107032
229,7.328,0.06,0.03,0.3,65.55491466927498
230,7.36,0.15999999999999998,-0.16,0.3,65.52524849734814
231,7.392,0.03999999999999998,0.07,0.3,66.85634693256142
